Gene,V002_d1,V002_d2,V002_d8,V002_d22,V002_d23,V004_d1,V004_d2,V004_d8,V004_d22,V004_d23,V005_d1,V005_d2,V005_d8,V005_d22,V005_d23,V006_d1,V006_d2,V006_d8,V006_d22,V006_d23,V007_d1,V007_d2,V007_d8,V007_d22,V007_d23,V008_d1,V008_d2,V008_d8,V008_d22,V008_d23,V009_d1,V009_d2,V009_d8,V009_d22,V009_d23,V011_d1,V011_d2,V011_d8,V011_d22,V011_d23,V013_d1,V013_d2,V013_d8,V013_d22,V013_d23,V015_d1,V015_d2,V015_d8,V015_d22,V015_d23,V016_d1,V016_d2,V016_d8,V016_d22,V016_d23,V017_d1,V017_d2,V017_d8,V017_d22,V017_d23,V019_d1,V019_d2,V019_d8,V019_d22,V019_d23,V020_d1,V020_d2,V020_d8,V020_d22,V020_d23,V021_d1,V021_d2,V021_d8,V021_d22,V021_d23,V022_d1,V022_d2,V022_d8,V022_d22,V022_d23,V024_d1,V024_d2,V024_d8,V024_d22,V024_d23,V025_d1,V025_d2,V025_d8,V025_d22,V025_d23,V026_d1,V026_d2,V026_d8,V026_d22,V026_d23,V027_d1,V027_d2,V027_d8,V027_d22,V027_d23,V028_d1,V028_d2,V028_d8,V028_d22,V028_d23,V029_d1,V029_d2,V029_d8,V029_d22,V029_d23,V030_d1,V030_d2,V030_d8,V030_d22,V030_d23,V031_d1,V031_d2,V031_d8,V031_d22,V031_d23,V033_d1,V033_d2,V033_d8,V033_d22,V033_d23,V034_d1,V034_d2,V034_d8,V034_d22,V034_d23,V010_d1,V010_d2,V036_d1,V036_d2,V036_d8,V036_d22,V036_d23,V037_d1,V037_d2,V037_d8,V037_d22,V037_d23,V039_d1,V039_d2,V039_d8,V039_d22,V039_d23,V041_d1,V041_d2,V041_d8,V041_d22,V041_d23,V043_d1,V043_d2,V043_d8,V043_d22,V043_d23,V045_d1,V045_d2,V045_d8,V045_d22,V045_d23,V048_d1,V048_d2,V048_d8,V048_d22,V048_d23,V049_d1,V049_d2,V049_d8,V049_d22,V049_d23,V050_d1,V050_d2,V050_d8,V050_d22,V050_d23,V051_d1,V051_d2,V051_d8,V051_d22,V051_d23,V054_d1,V054_d2,V054_d8,V054_d22,V054_d23,V056_d1,V056_d2,V056_d8,V056_d22,V056_d23,V057_d1,V057_d2,V057_d8,V057_d22,V057_d23,V058_d1,V058_d2,V058_d8,V058_d22,V058_d23,V061_d1,V061_d2,V061_d8,V061_d22,V061_d23,V147_d1,V147_d2,V147_d8,V147_d22,V147_d23,V063_d1,V063_d2,V063_d8,V063_d22,V063_d23,V064_d1,V064_d2,V064_d8,V064_d22,V064_d23,V066_d1,V066_d2,V066_d8,V066_d22,V066_d23,V067_d1,V067_d2,V067_d8,V067_d22,V067_d23,V068_d1,V068_d2,V068_d8,V068_d22,V068_d23,V070_d1,V070_d2,V070_d8,V070_d22,V070_d23,V071_d1,V071_d2,V071_d8,V071_d22,V071_d23,V073__d1,V073_d2,V073_d8,V073_d22,V073_d23,V077_d1,V077_d2,V077_d8,V077_d22,V077_d23,V140_d1,V140_d2,V140_d8,V140_d22,V140_d23,V141_d1,V141_d2,V141_d8,V141_d22,V141_d23,V142_d1,V142_d2,V142_d8,V142_d22,V142_d23,V143_d1,V143_d2,V143_d8,V143_d22,V143_d23,V145_d1,V145_d2,V145_d8,V145_d22,V145_d23,V148_d1,V148_d2,V148_d8,V148_d22,V148_d23
IFN-gamma,1.8236147069646,2.5710235831209,1.72503706278611,1.9560566524124,5.27276973243651,2.01339543067159,3.0359315014704,1.7268241472178,2.16349873228288,5.90881290773955,2.79633154494802,4.04231943204332,2.49964312566565,1.94405464801101,6.3606514914264,2.33500615713757,3.71427854516105,2.22944449173673,0.286881147788162,4.16190324200074,2.12399135290233,3.82890399188107,2.46533184401834,1.66323392849201,8.05317578471214,1.57065509800021,2.1617604034482,2.35384085788253,1.44943311344975,3.65444304409077,1.41192361720529,2.25356620971328,2.69805268682981,1.88313063735176,7.19052095876151,1.79455084458862,2.9148889155348,2.23697417785993,1.60560819175123,10.7840623137296,1.13351903459002,1.11861539592601,1.80170161593804,1.1093012642297,2.03443177847079,2.37243874525864,4.4163733858732,2.82211804266466,1.14580783671613,6.40969763052184,2.54863667935176,3.10787432413183,2.38165072531064,0.979685912138031,8.21972180144036,2.73435270705641,3.60911698989455,2.66398042052175,1.33822483492994,2.4635803462587,2.58409457063178,3.11278143423846,2.41681484702391,1.94712441920787,2.3516392637827,2.27701906658335,2.65446631333449,1.75162002084258,2.11622561557756,5.2322679975797,2.94705209610403,2.9672705172106,2.93210005595137,1.89088666706345,4.79399201614822,2.69773275707025,3.94724036138259,2.59804293689799,2.66833744141003,8.62145882651487,1.77427964164264,4.58179160113513,2.1348811826514,2.1310642727299,8.96132507030247,1.43140885442947,1.62710510702791,1.79318656358997,1.54316415635269,3.78778255749193,2.10750495081501,4.11150329384552,2.8854975638585,1.66999870678919,10.6561961739556,2.37474712473577,3.12671254196457,2.22179090985749,2.31860216655485,4.42407161223927,1.9609521948994,4.76861838968432,1.9065849004279,2.01146682475094,7.11176289651535,2.43685548702737,3.73048540249352,1.67410489548515,0.286881147788162,5.89444979400384,0.286881147788162,1.75944131058274,0.286881147788162,0.286881147788162,4.38544344104969,2.29533799441367,2.62222113446103,2.1425020014431,1.73167007733331,5.27602598636583,2.32866470245091,2.22477170155064,2.26722099706397,2.27912586353011,5.55225385386231,2.60572952198432,2.66833744141003,2.37796157602161,2.41623334992022,7.12815484610615,2.0622090008204,3.89338773335363,1.98138602159905,6.19591574534551,1.94756777868157,1.88214111574084,6.89871912366639,1.57529239148416,4.04662594191764,2.53578813026516,3.01190919659304,9.63545964743734,2.70176258587407,3.07315904734457,0.286881147788162,1.65369959539734,4.13008243496076,1.83591446579129,5.32301318088041,0.286881147788162,0.286881147788162,8.73350375380701,1.73589182422796,5.17557034075888,3.6999260071659,3.16169728537118,4.74830542140045,0.286881147788162,2.48559431632831,0.286881147788162,0.286881147788162,6.4189673765028,1.84577560534471,3.82390903588034,0.286881147788162,0.286881147788162,8.51119833431097,2.91410287626423,4.72699908257678,3.65714149255601,3.33954670066097,NA,1.57529239148416,2.53429342465648,2.79657790234642,1.5693031108926,6.49620808724791,2.69111457026649,3.3776214775676,2.88766987075945,3.60816782215234,4.9500350978722,2.52679570534293,4.12674251038996,2.48404464315061,2.16860315316815,9.31528738918175,1.68991859148771,3.29000971111727,2.64492911093675,1.85312559140288,8.27489140305215,1.6165040660565,2.83926926094553,2.08230051032566,1.68164433172578,6.09150234259007,1.54508217647697,2.62545689887948,1.81094950124149,1.99468543663736,5.5636115919752,1.74120118249709,3.63014612414275,0.286881147788162,0.286881147788162,8.68493459894057,2.76272652452276,3.24405093444417,2.79657790234642,2.61561764912734,10.2857545701179,2.59315015789791,2.99359281762102,2.32349935531575,1.46173516555237,6.57521446714028,1.12230405114817,3.4425111847197,1.60559098250868,1.11784837783942,7.62104637526919,1.17901161795184,2.84212559748893,2.18321103516647,1.2458832451529,9.43928383338048,0.972435105597597,3.17971526282424,1.42251350907182,1.95717630350249,8.55571866207555,1.52370515553866,2.45136502034211,2.3369992099194,1.95467748787509,4.49490238183265,2.06999791195285,3.11507936981102,2.42270666630397,2.06768692291849,4.99233908616223,1.64640587598098,3.50714642328488,1.9696059733457,2.25200643851495,6.43658996909023,2.70301631259123,2.0254443664092,1.27018344326924,2.83941645556775,3.3426675096786,2.30595499258236,3.11171428468443,2.65760882085893,2.39899585042019,6.2804491886995,1.21283411720364,3.87341920264067,1.46524854811735,1.70999543682367,8.39998104475897,2.23768466563548,3.8780529637194,2.23150304182119,1.61194571757107,4.93587870654984,3.54341849051974,3.39067627698013,3.07301878890665,2.47598315812584,5.85951752627057,2.33507836377326,3.14172165316475,2.31377879655391,2.16602822356781,8.77074119170699,2.54409422287234,4.22224729815528,3.71004071142732,4.20969097398936,5.22786006450842,1.86969456463904,3.04035511612845,1.73058498140752,1.84021878519856,7.20834406379573
IL-6,1.23744183664179,1.43109391911199,1.14812635958021,1.02856915219677,0.941106310946431,0.531224836160459,0.647577555766972,0.497982935457309,0.505890929729957,0.704871964456353,0.816532454285894,1.10771043007666,0.929858852015613,0.67557568777062,0.899103919405915,0.716150968526219,0.744519097911179,0.842920760887517,0.130930869826449,1.09339122086614,1.3530935145048,1.0504257036389,1.52644060838371,0.99657198239141,1.7221262079124,0.550784062602625,0.87563617949462,0.130930869826449,0.130930869826449,0.749092274054258,0.130930869826449,0.130930869826449,0.130930869826449,0.130930869826449,1.50612971663609,0.130930869826449,0.506555635476252,0.130930869826449,0.893531130172629,2.26628063187882,0.130930869826449,0.130930869826449,0.49010705884548,0.130930869826449,0.130930869826449,0.130930869826449,0.130930869826449,0.493488095919544,0.130930869826449,0.519393350165085,0.559387064113591,0.717106042107313,0.130930869826449,0.130930869826449,0.88222498869188,0.678371052979919,0.745454720533545,0.594308526277487,0.130930869826449,0.130930869826449,0.130930869826449,0.643553122736349,0.645566834756046,0.130930869826449,0.130930869826449,0.130930869826449,0.482184748869427,0.52354128146168,0.476017351347134,0.702885519948517,0.606787770249389,0.693025488920522,0.694967620811677,0.130930869826449,1.02362398210358,0.130930869826449,0.130930869826449,0.732298291929786,0.130930869826449,0.856061670851361,0.500224757596363,1.07421399074969,0.770476922058735,0.504561615683185,2.00814897994146,0.746389650777146,0.839431335448952,0.752916396619847,0.586125036766853,1.03253041308504,0.130930869826449,0.644560330088274,0.482184748869427,0.130930869826449,1.69023752414111,0.130930869826449,0.603678705335923,0.52133794034872,0.130930869826449,0.672328751719568,0.130930869826449,0.601602013295505,0.747323975536926,0.130930869826449,0.943607067911922,0.130930869826449,0.513597869929144,0.468494067853871,0.130930869826449,0.788634181887807,0.130930869826449,0.585262550085609,0.645261820835378,0.530767843080543,0.914319665504696,0.130930869826449,0.593864205863328,0.875270587770816,0.582672088328505,1.1228906801627,0.82347155363612,0.616838138900061,0.488055597347125,0.462941017472085,0.797608532260122,0.130930869826449,0.557390875347776,0.130930869826449,0.130930869826449,1.1085168962,0.501823608779596,0.856790449764689,0.130930869826449,1.01638192668858,0.510157835689096,0.130930869826449,0.9807935821644,0.744701983271911,0.978216427774966,0.84759834707674,0.618004045848031,1.60025186245693,0.463516892489738,0.658659271501324,0.484580541411072,0.484580541411072,0.896775434909169,0.130930869826449,0.590975129460378,0.130930869826449,0.130930869826449,1.60135455485517,0.130930869826449,0.817040741332328,0.130930869826449,0.130930869826449,0.130930869826449,0.130930869826449,0.621345514010071,0.490714084719302,0.130930869826449,1.23437721769962,0.130930869826449,0.477183463183918,0.798573399545136,0.505322782100764,1.55940130847889,0.130930869826449,0.577258365434847,0.130930869826449,0.130930869826449,2.64388321985579,0.130930869826449,0.552918533482738,0.130930869826449,0.130930869826449,0.795634888603672,0.754837658860461,1.19518026119311,1.14344253087991,1.01638192668858,1.16014733930094,0.130930869826449,1.27389926443225,0.478419153463473,0.54235315305208,2.22584177666649,0.130930869826449,0.610175419085361,0.130930869826449,0.130930869826449,1.33916127757637,0.474708902922344,0.473469821485687,0.55991709470285,0.464764966147645,0.755847098805884,0.574958875520909,0.60230189355028,0.516177466285999,0.740626861409862,0.924753151217082,0.806379082936354,1.1218890447598,0.645604922379628,0.484580541411072,1.13885181338594,0.528137795141109,0.824743417734538,0.496820128355256,0.598913687268503,2.18601118805533,1.22492408647264,1.0335855257452,0.720141326063937,0.756315127783875,1.25789618525797,0.130930869826449,0.528153201770039,0.508952491518642,0.130930869826449,1.29438566417691,0.595731361108082,0.900117368099357,0.92762123482191,0.782621179023124,1.64059307329551,0.777598814264557,0.710693647036339,0.651597865334698,0.685198230861123,1.95736927940439,0.785626293856094,1.15432675178541,1.05121867016712,0.562329673336174,0.932155382000046,0.526960402167132,0.643903186242902,0.642800628101625,0.703303088077818,1.06368488988156,0.58085189426512,0.845431840161422,0.514979667019939,0.469785452865253,0.923073020901887,0.130930869826449,0.130930869826449,0.130930869826449,0.463570669552207,0.477208854795478,0.82219212119975,0.901967115103687,0.7936101028534,0.651597865334698,0.932155382000046,0.130930869826449,0.800560424246459,0.130930869826449,0.130930869826449,1.22269929115267,0.694810941775191,0.934869121470686,0.660342788027292,0.680905639074268,1.17287469979662,0.706475031746432,0.650501082404317,0.721187405102445,0.671201145762861,0.965278361691386,0.808463475115721,0.949258133124989,0.755293878833832,0.761410727050837,1.63724566638806,0.130930869826449,0.636167989679095,0.488274368333932,0.535289462855313,0.767502258539153,0.130930869826449,0.572777061071883,0.502900743158164,0.824142909696445,0.856914797849365
IL-8,3.14584698227927,4.9120518751292,7.42357647349479,3.04788732939655,2.72027846523333,3.3473675913602,3.03293535428541,3.4933096751347,3.4262647547021,2.82984955984469,3.44583169743385,3.87964980195849,3.50207481003868,2.45118789662134,2.69553800087269,2.64954349495022,3.11591650666132,3.89236479485601,2.33854564456733,2.36412218516516,3.54559195940712,4.20384677842484,6.73633120539264,3.87609225286749,3.82624217125275,2.40903351084465,5.30980253657514,3.39839757459923,2.57585735343494,2.75350206364253,1.98582937098944,4.24499411590671,2.80662019712665,2.9452173886446,2.69536271865436,2.40890665246317,6.04945046313757,7.20947611714026,3.92858682947651,3.71702589167764,1.81383453788735,5.25604258619248,3.46056539362936,3.25668763567551,2.8563616813429,2.91641549580236,5.2859915688661,7.78479983332736,1.62094152776556,1.57430451285635,3.22266300433023,5.36083068892704,4.86285255255827,2.82581248698139,2.73502147957444,2.27228392590628,5.74809479667634,7.6798743306726,2.12212137478384,1.83555102672171,2.78725671416433,3.05186434394463,3.08172155699512,2.25699341441781,2.16345525755853,3.05357327254852,4.6668853495113,5.83036696541645,2.86719372014348,2.41294840773217,2.69305511585407,5.3264748616397,5.63409355292181,2.87794797943462,2.5718641418907,3.10155057645366,4.69626774331323,8.42689263913754,3.32934967257604,2.88615659589606,4.42537463928561,7.65378493112609,6.70107666609579,3.9486551344136,3.9648500391712,3.95919759950589,4.42115569130166,5.15193335999666,3.51590719305612,3.30979449838661,3.07193767639927,5.21702019148787,5.07227669225339,2.8514696186642,2.74215478570979,3.25489678978258,3.46811328938052,6.49649269302848,3.18070770410346,3.10321595516353,3.88446399907362,4.25158390461094,5.86539314439837,3.85930895665213,3.28525291069573,3.26369098321045,3.2690772946425,5.76053034741709,2.28143802230157,2.53914094019426,2.48968627322123,2.28120683418044,5.7719065428554,2.44145931051998,2.54554908669729,3.23223571305941,6.07806208126322,5.94149996927433,3.41187864408777,3.1619315267443,2.37197195787025,4.59783857078822,6.0495079025484,2.69097171688808,2.49770918068241,3.06216057709121,6.69367293468976,4.81107459457677,3.17803973861158,2.89830936665318,2.42622288238723,4.02381475397609,3.83030400821827,5.70983060776951,8.21704006524204,3.95691736477749,3.97443432275583,3.54562803574354,4.880643703149,7.34036780184924,3.02607941695773,3.07508777440195,3.82809361853236,3.94933359531117,4.4200667269461,3.84329940623769,3.61723629231557,2.32182450566453,5.75217838409371,3.87286480184132,3.42478399123815,2.97310298265599,2.89192870652478,5.57078133924265,3.70283803518923,3.23470072733411,2.86539448071332,2.00722959454089,4.49876293338103,6.82924239939271,2.82370921696404,2.46548347296831,3.1024360836779,4.7214412925022,3.2953345317397,3.51990630636774,3.01884689544655,2.59820463224377,5.10746224228517,1.84260478849197,3.20022968667877,4.2267117412881,3.76263264886847,5.5954801484876,7.66962850724893,3.7432846613305,3.78887276863907,3.13537561948496,6.10375776714953,8.3017035120538,3.66978636221034,3.55132479403078,3.66250358025006,5.77382655062345,4.92743978080065,3.86748800490193,3.68966068369011,3.06457645324209,5.13182634737532,5.31370529295886,3.54356220133048,2.77454840888098,4.52819784504976,5.96928071502917,5.01116659385413,3.08056437969266,4.42108148055099,2.97860970428654,3.07475511197632,3.77612252184661,3.33387550705427,3.34558017813312,2.41781795728554,4.79515397344175,6.32534294893095,2.45471390757395,2.78970776204881,3.83120730639138,3.6211672421758,3.76074064895153,3.39486626693085,3.98877138218733,3.55463894609104,4.67786089553246,3.69356713287414,2.98680955552592,3.02691334628541,3.20601300116856,6.6275442441168,4.45150891930106,3.80240045373148,3.55762097071819,2.35641288157029,6.06735893527976,2.78043924281907,4.08404325368765,3.44115317828367,3.01780007527191,4.26814832652053,3.50198783817665,3.09539314043432,3.78054622390741,3.79527207918528,7.31599977248349,7.54329187643983,4.53904978267923,4.73349068512324,2.8430944438316,4.61132431545717,4.03900631632628,4.12776920688824,3.79454531317868,3.2595388525073,5.43457025181332,3.79950492242159,3.57524963502725,3.17284862411852,3.92257740997392,3.11132115810788,5.78510504171066,2.57485960198778,4.12495181687607,4.0711976117705,4.34366023631314,4.27581982485586,3.83140839044033,3.43500911555794,2.84969588142857,2.81244195399542,4.73595335086931,3.01942420005021,4.2800356341171,3.50727809462014,3.22276824596368,3.76505677446222,2.59247545580637,3.99840728751802,4.31694182943633,4.4389368631664,4.43846339626739,2.60026880186289,4.17346311691799,3.19521986060644,3.74151919214067,3.45776972635365,3.18634762766817,3.11703703699417,3.18634762766817,4.55410703386899,4.33742609246675,2.63524198686473,2.4038670389927,3.64951532910423,5.16116216288246,3.621771162342,2.37955082164099,3.83424318414415
TNF-alpha,1.79628575931481,1.87345553098616,1.88395486511916,1.37295209791183,1.62293035092018,1.9712115602472,1.71113751453363,1.76105561548333,1.4541758931858,1.60880924267552,1.95271495408454,2.0459558960546,2.09376656008559,1.91067790751752,1.74547920264628,1.80534009058188,1.60078393126462,1.65059909915644,0.873794382186465,1.07460661327992,1.55280951965707,1.57991275266987,1.62476819442256,1.08933407562605,1.20685217460164,1.61111042074648,1.57112899147479,1.6627957670741,1.19245616269216,1.35752942802343,1.19884834050944,0.960798589600774,1.0725481134034,1.26529562024167,1.49462819703426,0.97017653289775,0.953613902511378,1.05161481604899,0.96471667397042,1.88340400476462,1.1244370609835,1.1408110424508,1.69231434921266,1.33758705212452,1.34104407434403,1.37956568171316,1.3216577085007,1.3895546974787,0.542152834453377,0.720306311824854,1.79830260655198,1.66940639841193,1.5705415727638,0.84267107764304,1.09904098479832,2.35348663677849,2.25248572105547,2.20961241204045,1.27138198818726,1.32476654439617,1.6275977804042,1.62872810935397,1.57816014794895,0.815578625740087,0.894534453228279,1.91919857124283,1.69663789498984,1.68362922427388,1.47071895724524,1.51878120702458,1.81832159843204,1.68090464916737,1.69231434921266,1.21287328438814,1.17869169807906,1.68960569507269,1.63886252660917,1.72919673486259,1.3933141592769,1.41122550189822,1.63661640803313,1.76878592757348,1.58166327908673,1.39930805446097,1.9504554242372,1.84101378007674,1.9252230397596,2.06290810490369,1.36162301601016,1.41451940660826,1.59617119409439,1.69285547924135,1.58107999018064,1.19853419651435,2.03006552561055,1.31957209784833,1.36816310026401,1.2836626564149,0.990113024578079,1.05973646149582,1.78158083287437,1.82229313378562,1.75328472910624,1.42892834110901,1.69163282759331,1.57932875544419,1.74181323480366,1.75328472910624,0.730684295693169,1.17407590954615,1.48523529669045,1.42631865009803,1.64826064402826,1.38327148124621,1.50147960374785,1.40262783110852,1.58195938909483,1.53892225177942,1.34518219791614,1.42697146189161,0.933498462190296,0.909892507891657,0.917194335660259,0.796025878332259,0.754118714938397,1.63010115002685,1.88243802538381,1.75812200795232,1.57841924936958,1.87031073958372,1.64713207135453,1.79224379486311,1.57377000143157,1.74312206720793,1.63866066873191,1.61465778838358,1.63577180100828,1.85885359153334,1.8687714204362,1.77373665882101,1.62779834435254,2.12925591051149,1.57301603812207,1.60804365438055,1.69041772133343,1.42234507435499,1.41481487425807,1.33822329349819,1.50906659342431,1.36794998464061,1.28152277210663,1.86444053189832,1.48685721979402,1.57602948168904,1.57527669858466,1.50591404314493,1.52784258635951,1.41061490844528,1.53559643892284,1.54407917850064,1.27047374515807,1.78881009855141,1.44470973224731,1.48765612871745,1.2110841083271,1.36708406381051,1.69944831267002,1.60065982796818,1.77899696413144,1.60878001006673,1.63793894757955,3.04346407701086,1.6364945604357,1.7357065965236,1.66086059115819,1.24531000504697,1.5145674886001,1.73367772839168,1.93344286540465,1.91079738987994,1.7972625528688,1.7940172843371,1.48285607721382,1.57978770959531,1.4569907182974,1.56848440269364,2.11205883321071,1.64657613974935,1.54945217110218,1.63866066873191,1.40555921394098,1.77571147951024,1.59398287354615,1.56772776863373,1.65516330414334,1.32669857813357,1.50038101015191,1.41649156191824,1.64442152311826,1.53249974731454,1.42651215233305,1.42567966685364,1.40893159038777,1.55633189994859,1.57527669858466,1.17507002066295,1.74312206720793,1.8987381916353,1.96619628723039,1.51064033961862,1.6841334405126,2.05215585171639,1.90677829185562,1.9393514303397,1.72972181634856,1.64439932568533,1.71022773013892,1.36176403694115,1.42129688321276,1.58233772769702,1.27982991902122,2.05169144320741,1.29346000974836,1.96990042470098,1.76945558093402,1.81837984983875,2.12205592182223,1.44312989990453,1.39329603495147,1.37366825442613,1.29241602384706,2.03858265623128,1.96331345798885,2.06098334410364,2.10298109766756,2.00817053418016,1.97055750342837,1.33766143174103,1.43367726331628,1.47020224077559,1.38056793961538,1.44689389251267,1.44689389251267,1.72351194889143,1.72894702679056,1.54238831986666,1.67848634989684,1.96990042470098,1.50222263744032,1.69602930119032,1.92179783524701,2.18805464256904,1.86147877933725,1.94203335786753,1.93868016872925,1.87556722036738,1.93397272293662,1.1150039358241,1.15797967026919,1.37662923238362,1.18182260511738,1.51304174743412,1.86006246591761,1.92043878209538,1.79930166302372,1.30074706848987,1.34674646032897,2.19257603431575,2.04483958977901,2.2315525256282,1.68249190188268,2.08850972214442,1.67205451603446,1.54678385417139,1.9460470365464,1.55640783310988,1.63451246596799,1.48217746750649,1.31315551360778,1.60528808436085,1.34875772298078,1.2414097509245,1.83936973510203,1.90127815042498,1.86006246591761,1.59002794085972,1.81910869352077
IL-12IL-23p40,7.55897985013812,7.43270390740623,7.51223652762958,7.49420197458505,7.48198303571458,6.35941416610872,6.2265212458147,6.27698436747278,6.20698287835924,6.22314274963567,8.06753998421745,8.06074877550439,8.17743294327984,7.66987716048909,8.24607549934502,7.38217673258647,7.32389305930178,7.37600649501612,7.07490741343032,7.16323957537685,7.07802513698376,6.93962845903204,7.17398038266109,7.20349483469745,7.02856915219677,7.38937871914887,7.27470754168707,7.37542004404415,7.40955471516036,7.34089895945796,6.32601918204273,5.97436204377278,6.26965595993764,6.1471031439241,6.16571099248493,6.30909303944668,6.34656833736393,6.71076304890021,6.24258478650706,6.71490941680359,6.51993906908811,6.65791048517129,6.69676059763868,6.72000478695481,6.72587745912023,7.288949473598,7.07503346304108,7.07125286159027,6.98305196559652,7.01339916843493,7.15175066735721,7.38382143110019,7.29081197287598,7.3768633740274,7.38102374710956,7.49465361304432,7.59563478965051,7.60966750913442,7.54389810541719,7.55940095359521,5.84165240054457,5.94327365578966,5.69913459874098,5.83103001701432,5.83339638717882,7.01310087080469,6.72356716191842,6.77061315408332,6.73501194491586,6.73876229835354,6.25680046138911,6.18305252908113,6.09113851235014,6.34676741244076,5.95382139365794,7.47766049170807,7.33795268050882,7.51062881126186,7.54918937329072,7.45751984721305,6.79927605151011,6.76686173357527,6.63923332111,6.82783261331823,6.87597672496701,6.6768672309519,6.64001611170509,6.75426179789783,6.70578248894806,6.61186375168959,6.20761490309643,6.42475567838257,6.46506221009277,6.24667220244032,6.79337506093327,7.72822019095511,7.7953589636106,7.68077034737572,7.70659872116912,7.63322753591687,6.43386214501139,6.40087807041641,6.40800018691206,6.45466943160474,6.28928117848199,6.62076131196175,6.55890112343009,6.67550898716529,6.38922261635589,6.26791028088483,6.41226683844382,6.39990370796849,6.40254534174156,6.23668911001404,6.24399099359713,6.31411153560073,6.0305331773105,5.81760458421009,6.17893748091525,6.0577561084429,6.18666337459406,6.05427176115,6.25975192454203,6.21443317177928,6.13267513011857,7.42042547199869,7.01446074602377,7.48656314595483,7.4950787200642,7.43196027893408,7.4125115874227,6.90525834518344,7.04888396236002,7.09761195533255,7.30399777527723,7.16965807816858,7.22410068117616,6.40812403324676,6.2060469264209,6.40934646649932,6.16723106006312,6.54789844223412,5.80442120930783,5.56935862819621,5.82115736510455,5.53521657879457,5.64542671805874,6.69243124338843,6.62763353824589,6.3068194408895,6.50933924066235,6.66806337125398,7.55024109948235,7.63468118362603,7.79463563315245,7.49147578224051,7.43205443348423,5.96388421648574,5.83215658434078,5.89430654650113,5.82082764631037,5.93103270504737,6.69582779900756,6.57687339684011,6.90838241228157,6.85510629926442,6.96565524424686,6.11484631657296,6.24858720574678,5.77361002554758,6.20451871722599,6.51328165335338,6.47103752418889,6.25118299962074,6.27434385898167,6.08477501679279,6.21708062159039,6.44154373447997,6.25118299962074,6.53007573769788,6.43860557906112,6.3284354604647,6.51151927402828,6.45485578070026,6.47401900971999,6.49409426453621,6.70597140677643,5.95878468794281,5.85954621608496,5.96717483398436,5.47200874318489,5.40969675507071,7.24101060514385,7.14290085737547,7.21291508900749,6.49272934755803,6.49062692581895,7.17492608186257,6.96680315998942,6.99161016238516,7.04409713406342,6.79532188022699,6.51545605741179,6.79592237089451,6.71106285942163,6.84601183582463,7.06909472274873,6.22652721844551,6.27130072725564,6.25574544181413,6.11254397132319,6.46195020065138,7.93470950457114,7.85105088291384,7.75217924063076,7.79094741263622,7.71518083649453,6.07062095631237,5.94788820067493,6.17099460366916,5.88362570345572,6.31929674563221,6.72986936186869,6.78295995488754,6.45642801634863,6.55722090249354,6.55193584539182,7.10730455022349,6.97846862656399,6.96956300144031,7.171324538075,7.16515512929998,7.81809218508083,7.20787997037811,7.54751923527125,7.13216316006512,7.31082778399813,4.78109108493121,5.37414642228501,5.47028370423912,5.39650956872939,5.15656731570333,6.82974708630453,6.65305356624785,6.6467368265466,6.55307737430293,6.75832409989637,4.37424938298313,3.54915532702468,3.76752344557284,5.19001348027134,5.27452669018707,6.89418647643883,6.88600305831558,6.95665703069055,7.08282210652092,6.90207900750094,6.45720273730716,6.50371779016308,6.69709781483323,6.54193619380429,6.7344663057849,7.70206661826817,7.75564892395452,7.53899413280797,7.61904143062601,7.7134705823404,7.7220966964537,7.6458411982257,7.69722100112816,6.9961982276154,7.76049295667665,7.32878127448898,7.32668753117534,7.16618518119986,7.15128358405429,7.38647730190748,6.92542732876135,6.92453913746269,7.0742301094905,6.89402151541208,7.24499130072698,7.11350496123524,7.06925608822708,6.97495967066467,6.38660663066397,7.010292108391
